timestamp,epoch,global_step,local_step,loss,avg_loss,lr,cpu_mem_gb,gpu_mem_gb,gpu_peak_mem_gb
2026-03-07_19-52-20,10,908,8,1.000043,1.000043,0.015000,13.051,11.013,8.919
2026-03-07_19-52-20,10,909,9,1.000043,1.000043,0.015000,13.051,11.013,8.919
2026-03-07_19-52-20,10,910,10,1.000041,1.000042,0.015000,13.051,11.013,8.919
2026-03-07_19-52-21,10,911,11,1.000043,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,912,12,1.000043,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,913,13,1.000044,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,914,14,1.000044,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,915,15,1.000044,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,916,16,1.000043,1.000043,0.015000,13.051,11.012,8.919
2026-03-07_19-52-21,10,917,17,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,918,18,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,919,19,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,920,20,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,921,21,1.000043,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,922,22,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-22,10,923,23,1.000043,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,924,24,1.000043,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,925,25,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,926,26,1.000043,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,927,27,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,928,28,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-23,10,929,29,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-24,10,930,30,1.000044,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-24,10,931,31,1.000045,1.000043,0.015000,13.051,11.011,8.919
2026-03-07_19-52-24,10,932,32,1.000043,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-24,10,933,33,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-24,10,934,34,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-24,10,935,35,1.000045,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,936,36,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,937,37,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,938,38,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,939,39,1.000045,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,940,40,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,941,41,1.000044,1.000043,0.015000,13.051,11.007,8.919
2026-03-07_19-52-25,10,942,42,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,943,43,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,944,44,1.000044,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,945,45,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,946,46,1.000044,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,947,47,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-26,10,948,48,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,949,49,1.000044,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,950,50,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,951,51,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,952,52,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,953,53,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,954,54,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,955,55,1.000044,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-27,10,956,56,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,957,57,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,958,58,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,959,59,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,960,60,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,961,61,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-28,10,962,62,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,963,63,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,964,64,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,965,65,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,966,66,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,967,67,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,968,68,1.000047,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-29,10,969,69,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,970,70,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,971,71,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,972,72,1.000045,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,973,73,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,974,74,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-30,10,975,75,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,976,76,1.000046,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,977,77,1.000048,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,978,78,1.000048,1.000044,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,979,79,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,980,80,1.000046,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,981,81,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-31,10,982,82,1.000047,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-32,10,983,83,1.000049,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-32,10,984,84,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-32,10,985,85,1.000047,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-32,10,986,86,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-32,10,987,87,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-32,10,988,88,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-32,10,989,89,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-33,10,990,90,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-33,10,991,91,1.000047,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-33,10,992,92,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-33,10,993,93,1.000049,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-33,10,994,94,1.000049,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-33,10,995,95,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-34,10,996,96,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-34,10,997,97,1.000049,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-34,10,998,98,1.000049,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-34,10,999,99,1.000049,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-34,10,1000,100,1.000048,1.000045,0.015000,13.051,11.007,8.919
2026-03-07_19-52-40,11,1001,1,1.000049,1.000049,0.015000,12.937,11.024,8.463
2026-03-07_19-52-40,11,1002,2,1.000049,1.000049,0.015000,12.937,11.024,8.567
2026-03-07_19-52-40,11,1003,3,1.000050,1.000049,0.015000,12.937,11.024,8.567
2026-03-07_19-52-40,11,1004,4,1.000048,1.000049,0.015000,12.937,11.024,8.710
2026-03-07_19-52-40,11,1005,5,1.000049,1.000049,0.015000,12.937,11.024,8.710
2026-03-07_19-52-40,11,1006,6,1.000050,1.000049,0.015000,12.937,11.024,8.710
2026-03-07_19-52-40,11,1007,7,1.000050,1.000049,0.015000,12.937,11.023,8.710
2026-03-07_19-52-41,11,1008,8,1.000049,1.000049,0.015000,12.937,11.023,8.710
2026-03-07_19-52-41,11,1009,9,1.000051,1.000049,0.015000,12.937,11.023,8.793
2026-03-07_19-52-41,11,1010,10,1.000051,1.000050,0.015000,12.937,11.023,8.793
2026-03-07_19-52-41,11,1011,11,1.000049,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-41,11,1012,12,1.000049,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-41,11,1013,13,1.000051,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-41,11,1014,14,1.000051,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-42,11,1015,15,1.000051,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-42,11,1016,16,1.000051,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-42,11,1017,17,1.000048,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-42,11,1018,18,1.000048,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-42,11,1019,19,1.000050,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-42,11,1020,20,1.000049,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-42,11,1021,21,1.000049,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-43,11,1022,22,1.000051,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-43,11,1023,23,1.000050,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-43,11,1024,24,1.000050,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-43,11,1025,25,1.000051,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-43,11,1026,26,1.000052,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-43,11,1027,27,1.000050,1.000050,0.015000,12.937,11.025,8.793
2026-03-07_19-52-43,11,1028,28,1.000050,1.000050,0.015000,12.938,11.025,8.793
2026-03-07_19-52-44,11,1029,29,1.000050,1.000050,0.015000,12.938,11.025,8.793
2026-03-07_19-52-44,11,1030,30,1.000051,1.000050,0.015000,12.938,11.025,8.793
2026-03-07_19-52-44,11,1031,31,1.000052,1.000050,0.015000,12.938,11.025,8.793
2026-03-07_19-52-44,11,1032,32,1.000052,1.000050,0.015000,12.938,11.025,8.793
2026-03-07_19-52-44,11,1033,33,1.000051,1.000050,0.015000,12.938,11.025,8.793
2026-03-07_19-52-44,11,1034,34,1.000051,1.000050,0.015000,12.938,11.025,8.793
2026-03-07_19-52-44,11,1035,35,1.000051,1.000050,0.015000,12.938,11.025,8.793
2026-03-07_19-52-45,11,1036,36,1.000050,1.000050,0.015000,12.938,11.025,8.793
2026-03-07_19-52-45,11,1037,37,1.000048,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-45,11,1038,38,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-45,11,1039,39,1.000049,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-45,11,1040,40,1.000049,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-45,11,1041,41,1.000052,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-46,11,1042,42,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-46,11,1043,43,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-46,11,1044,44,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-46,11,1045,45,1.000052,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-46,11,1046,46,1.000052,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-46,11,1047,47,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-46,11,1048,48,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-47,11,1049,49,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-47,11,1050,50,1.000052,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-47,11,1051,51,1.000052,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-47,11,1052,52,1.000052,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-47,11,1053,53,1.000050,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-47,11,1054,54,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-47,11,1055,55,1.000052,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-48,11,1056,56,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-48,11,1057,57,1.000053,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-48,11,1058,58,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-48,11,1059,59,1.000051,1.000050,0.015000,12.938,11.021,8.793
2026-03-07_19-52-48,11,1060,60,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-48,11,1061,61,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-48,11,1062,62,1.000052,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-49,11,1063,63,1.000052,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-49,11,1064,64,1.000052,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-49,11,1065,65,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-49,11,1066,66,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-49,11,1067,67,1.000052,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-49,11,1068,68,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-49,11,1069,69,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-49,11,1070,70,1.000052,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-50,11,1071,71,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-50,11,1072,72,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-50,11,1073,73,1.000055,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-50,11,1074,74,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-50,11,1075,75,1.000054,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-50,11,1076,76,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-50,11,1077,77,1.000054,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-51,11,1078,78,1.000054,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-51,11,1079,79,1.000051,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-51,11,1080,80,1.000055,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-51,11,1081,81,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-51,11,1082,82,1.000054,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-51,11,1083,83,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-51,11,1084,84,1.000050,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-52,11,1085,85,1.000054,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-52,11,1086,86,1.000055,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-52,11,1087,87,1.000052,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-52,11,1088,88,1.000054,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-52,11,1089,89,1.000055,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-52,11,1090,90,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-53,11,1091,91,1.000054,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-53,11,1092,92,1.000054,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-53,11,1093,93,1.000053,1.000051,0.015000,12.938,11.021,8.793
2026-03-07_19-52-53,11,1094,94,1.000056,1.000052,0.015000,12.938,11.021,8.793
2026-03-07_19-52-53,11,1095,95,1.000054,1.000052,0.015000,12.938,11.022,8.793
2026-03-07_19-52-53,11,1096,96,1.000056,1.000052,0.015000,12.938,11.031,8.793
2026-03-07_19-52-53,11,1097,97,1.000055,1.000052,0.015000,12.938,11.030,8.793
2026-03-07_19-52-53,11,1098,98,1.000056,1.000052,0.015000,12.938,11.030,8.793
2026-03-07_19-52-54,11,1099,99,1.000054,1.000052,0.015000,12.938,11.030,8.793
2026-03-07_19-52-54,11,1100,100,1.000055,1.000052,0.015000,12.938,11.030,8.793
2026-03-07_19-52-54,12,1101,1,1.000053,1.000053,0.015000,12.938,11.031,8.667
2026-03-07_19-52-54,12,1102,2,1.000055,1.000054,0.015000,12.938,11.031,8.667
2026-03-07_19-52-54,12,1103,3,1.000057,1.000055,0.015000,12.938,11.031,8.667
2026-03-07_19-52-54,12,1104,4,1.000057,1.000055,0.015000,12.938,11.031,8.667
2026-03-07_19-52-54,12,1105,5,1.000057,1.000056,0.015000,12.938,11.030,8.793
2026-03-07_19-52-55,12,1106,6,1.000056,1.000056,0.015000,12.938,11.030,8.793
2026-03-07_19-52-55,12,1107,7,1.000056,1.000056,0.015000,12.938,11.030,8.793
2026-03-07_19-52-55,12,1108,8,1.000056,1.000056,0.015000,12.938,11.030,8.793
2026-03-07_19-52-55,12,1109,9,1.000056,1.000056,0.015000,12.938,11.030,8.793
2026-03-07_19-52-55,12,1110,10,1.000058,1.000056,0.015000,12.938,11.030,8.793
2026-03-07_19-52-55,12,1111,11,1.000055,1.000056,0.015000,12.938,11.030,8.793
2026-03-07_19-52-55,12,1112,12,1.000056,1.000056,0.015000,12.938,11.028,8.793
2026-03-07_19-52-56,12,1113,13,1.000056,1.000056,0.015000,12.938,11.028,8.793
2026-03-07_19-52-56,12,1114,14,1.000057,1.000056,0.015000,12.938,11.028,8.793
2026-03-07_19-52-56,12,1115,15,1.000058,1.000056,0.015000,12.938,11.028,8.793
2026-03-07_19-52-56,12,1116,16,1.000056,1.000056,0.015000,12.938,11.028,8.793
2026-03-07_19-52-56,12,1117,17,1.000057,1.000056,0.015000,12.938,11.028,8.793
2026-03-07_19-52-56,12,1118,18,1.000056,1.000056,0.015000,12.938,11.028,8.793
2026-03-07_19-52-56,12,1119,19,1.000058,1.000056,0.015000,12.938,11.028,8.793
2026-03-07_19-52-56,12,1120,20,1.000056,1.000056,0.015000,12.938,11.027,8.793
2026-03-07_19-52-57,12,1121,21,1.000056,1.000056,0.015000,12.938,11.027,8.793
2026-03-07_19-52-57,12,1122,22,1.000058,1.000056,0.015000,12.938,11.027,8.793
2026-03-07_19-52-57,12,1123,23,1.000058,1.000056,0.015000,12.938,11.027,8.793
2026-03-07_19-52-57,12,1124,24,1.000058,1.000056,0.015000,12.938,11.027,8.793
2026-03-07_19-52-57,12,1125,25,1.000059,1.000057,0.015000,12.938,11.027,8.793
2026-03-07_19-52-57,12,1126,26,1.000058,1.000057,0.015000,12.938,11.027,8.793
2026-03-07_19-52-58,12,1127,27,1.000058,1.000057,0.015000,12.938,11.027,8.793
2026-03-07_19-52-58,12,1128,28,1.000058,1.000057,0.015000,12.938,11.027,8.793
2026-03-07_19-52-58,12,1129,29,1.000058,1.000057,0.015000,12.938,11.027,8.793
2026-03-07_19-52-58,12,1130,30,1.000057,1.000057,0.015000,12.938,11.027,8.793
2026-03-07_19-52-58,12,1131,31,1.000057,1.000057,0.015000,12.938,11.038,8.793
2026-03-07_19-52-58,12,1132,32,1.000058,1.000057,0.015000,12.938,11.037,8.793
2026-03-07_19-52-58,12,1133,33,1.000058,1.000057,0.015000,12.938,11.036,8.793
2026-03-07_19-52-58,12,1134,34,1.000057,1.000057,0.015000,12.938,11.036,8.793
2026-03-07_19-52-59,12,1135,35,1.000057,1.000057,0.015000,12.938,11.036,8.793
2026-03-07_19-52-59,12,1136,36,1.000059,1.000057,0.015000,12.938,11.037,8.793
2026-03-07_19-52-59,12,1137,37,1.000057,1.000057,0.015000,12.938,11.039,8.793
2026-03-07_19-52-59,12,1138,38,1.000057,1.000057,0.015000,12.938,11.039,8.793
2026-03-07_19-52-59,12,1139,39,1.000058,1.000057,0.015000,12.938,11.039,8.793
2026-03-07_19-52-59,12,1140,40,1.000057,1.000057,0.015000,12.938,11.039,8.793
2026-03-07_19-52-59,12,1141,41,1.000057,1.000057,0.015000,12.938,11.039,8.793
2026-03-07_19-52-59,12,1142,42,1.000057,1.000057,0.015000,12.938,11.039,8.793
2026-03-07_19-53-00,12,1143,43,1.000058,1.000057,0.015000,12.938,11.038,8.793
2026-03-07_19-53-00,12,1144,44,1.000057,1.000057,0.015000,12.938,11.038,8.793
2026-03-07_19-53-00,12,1145,45,1.000055,1.000057,0.015000,12.938,11.038,8.793
2026-03-07_19-53-00,12,1146,46,1.000057,1.000057,0.015000,12.938,11.047,8.793
2026-03-07_19-53-00,12,1147,47,1.000057,1.000057,0.015000,12.938,11.049,8.793
2026-03-07_19-53-00,12,1148,48,1.000056,1.000057,0.015000,12.938,11.048,8.793
2026-03-07_19-53-01,12,1149,49,1.000057,1.000057,0.015000,12.938,11.047,8.793
2026-03-07_19-53-01,12,1150,50,1.000058,1.000057,0.015000,12.938,11.047,8.793
2026-03-07_19-53-01,12,1151,51,1.000054,1.000057,0.015000,12.938,11.047,8.793
2026-03-07_19-53-01,12,1152,52,1.000058,1.000057,0.015000,12.938,11.048,8.793
2026-03-07_19-53-01,12,1153,53,1.000055,1.000057,0.015000,12.938,11.100,8.793
2026-03-07_19-53-01,12,1154,54,1.000055,1.000057,0.015000,12.938,11.100,8.793
2026-03-07_19-53-02,12,1155,55,1.000059,1.000057,0.015000,12.938,11.096,8.793
2026-03-07_19-53-02,12,1156,56,1.000057,1.000057,0.015000,12.938,11.096,8.793
2026-03-07_19-53-02,12,1157,57,1.000057,1.000057,0.015000,12.938,11.096,8.793
2026-03-07_19-53-02,12,1158,58,1.000057,1.000057,0.015000,12.938,11.096,8.793
2026-03-07_19-53-02,12,1159,59,1.000057,1.000057,0.015000,12.938,11.096,8.793
2026-03-07_19-53-02,12,1160,60,1.000057,1.000057,0.015000,12.938,11.096,8.793
2026-03-07_19-53-02,12,1161,61,1.000057,1.000057,0.015000,12.938,11.096,8.793
2026-03-07_19-53-02,12,1162,62,1.000056,1.000057,0.015000,12.938,11.096,8.793
2026-03-07_19-53-03,12,1163,63,1.000057,1.000057,0.015000,12.938,11.081,8.793
2026-03-07_19-53-03,12,1164,64,1.000057,1.000057,0.015000,12.938,11.088,8.793
2026-03-07_19-53-03,12,1165,65,1.000056,1.000057,0.015000,12.938,11.088,8.793
2026-03-07_19-53-03,12,1166,66,1.000056,1.000057,0.015000,12.938,11.088,8.793
2026-03-07_19-53-03,12,1167,67,1.000055,1.000057,0.015000,12.938,11.088,8.793
2026-03-07_19-53-03,12,1168,68,1.000056,1.000057,0.015000,12.938,11.088,8.793
2026-03-07_19-53-03,12,1169,69,1.000056,1.000057,0.015000,12.938,11.088,8.793
2026-03-07_19-53-04,12,1170,70,1.000056,1.000057,0.015000,12.938,11.087,8.793
2026-03-07_19-53-04,12,1171,71,1.000055,1.000057,0.015000,12.938,11.087,8.793
2026-03-07_19-53-04,12,1172,72,1.000057,1.000057,0.015000,12.938,11.089,8.793
2026-03-07_19-53-04,12,1173,73,1.000055,1.000057,0.015000,12.938,11.089,8.793
2026-03-07_19-53-04,12,1174,74,1.000057,1.000057,0.015000,12.938,11.089,8.793
2026-03-07_19-53-04,12,1175,75,1.000054,1.000057,0.015000,12.938,11.089,8.793
2026-03-07_19-53-04,12,1176,76,1.000056,1.000057,0.015000,12.938,11.089,8.793
2026-03-07_19-53-05,12,1177,77,1.000057,1.000057,0.015000,12.938,11.090,8.793
2026-03-07_19-53-05,12,1178,78,1.000055,1.000057,0.015000,12.938,11.090,8.793
2026-03-07_19-53-05,12,1179,79,1.000056,1.000057,0.015000,12.938,11.090,8.793
2026-03-07_19-53-05,12,1180,80,1.000058,1.000057,0.015000,12.938,11.090,8.793
2026-03-07_19-53-05,12,1181,81,1.000057,1.000057,0.015000,12.938,11.090,8.793
2026-03-07_19-53-05,12,1182,82,1.000053,1.000057,0.015000,12.938,11.089,8.793
2026-03-07_19-53-05,12,1183,83,1.000055,1.000057,0.015000,12.938,11.089,8.793
2026-03-07_19-53-06,12,1184,84,1.000057,1.000057,0.015000,12.938,11.083,8.793
2026-03-07_19-53-06,12,1185,85,1.000059,1.000057,0.015000,12.938,11.082,8.793
2026-03-07_19-53-06,12,1186,86,1.000057,1.000057,0.015000,12.938,11.082,8.793
2026-03-07_19-53-06,12,1187,87,1.000057,1.000057,0.015000,12.938,11.083,8.793
2026-03-07_19-53-06,12,1188,88,1.000057,1.000057,0.015000,12.938,11.071,8.793
2026-03-07_19-53-06,12,1189,89,1.000057,1.000057,0.015000,12.938,11.067,8.793
2026-03-07_19-53-06,12,1190,90,1.000057,1.000057,0.015000,12.938,11.067,8.793
2026-03-07_19-53-06,12,1191,91,1.000057,1.000057,0.015000,12.938,11.067,8.793
2026-03-07_19-53-07,12,1192,92,1.000058,1.000057,0.015000,12.938,11.067,8.793
2026-03-07_19-53-07,12,1193,93,1.000060,1.000057,0.015000,12.938,11.067,8.793
2026-03-07_19-53-07,12,1194,94,1.000057,1.000057,0.015000,12.938,11.067,8.793
2026-03-07_19-53-07,12,1195,95,1.000057,1.000057,0.015000,12.938,11.066,8.793
2026-03-07_19-53-07,12,1196,96,1.000055,1.000057,0.015000,12.938,11.066,8.793
2026-03-07_19-53-07,12,1197,97,1.000058,1.000057,0.015000,12.938,11.066,8.793
2026-03-07_19-53-07,12,1198,98,1.000057,1.000057,0.015000,12.938,11.067,8.793
2026-03-07_19-53-08,12,1199,99,1.000059,1.000057,0.015000,12.938,11.066,8.793
2026-03-07_19-53-08,12,1200,100,1.000057,1.000057,0.015000,12.938,11.066,8.793
2026-03-07_19-53-08,13,1201,1,1.000058,1.000058,0.015000,12.938,11.067,8.793
2026-03-07_19-53-08,13,1202,2,1.000060,1.000059,0.015000,12.938,11.067,8.793
2026-03-07_19-53-08,13,1203,3,1.000060,1.000059,0.015000,12.938,11.067,8.793
2026-03-07_19-53-08,13,1204,4,1.000059,1.000059,0.015000,12.938,11.067,8.793
2026-03-07_19-53-08,13,1205,5,1.000060,1.000059,0.015000,12.938,11.067,8.793
